helpful,review
1,login number code say work help please
1,update block use featu day use
1,love work every day least twice respond stop run
1,get notify people post picture irritate
1,able locate response mind
1,keep crash let hope latest update fix black screen death
1,bring back marketplace bore every update marketplace miss useless
1,bring back old version new co bad pnly lag bug
1,stickers longer post please please find fix comment picture allow choose specific album scroll scroll find pic want comment
1,unnecessary things like videos add disturb much
1,notifications display properly always run messenger app chat friends
0,love get touch family friends friends hear years thank facebook
1,really hard add damn camera facebook xperia xz
0,often force close slow sobce last update
1,every often click picture nothing happen lock screen like picture visible
1,app move sd card better storage
0,facebook respond time give
1,disappoint problem days app freeze
1,even update still wont let refresh news fee plz fix
1,since past update view recent fee samsung phone tablet
1,sick bloody update please stop update thank
1,love new videos section update like youtube sub list love
1,market place say products longer exist
1,bug instal new mobile say connect apps work fine
0,crash crash crash moto force newest update
0,hard exit bring apps open
0,restart phone stupid app
0,update app slow load vivo
1,latest update still fix problem recent load
0,app chat ur friends instantly
1,worst app hang every time hate app
0,app awesome many ads
0,every update improvement reliability speed speed since years
0,great app facebook well know app like
0,useful make new friends
0,fix marketplace show would star
0,love facebook friends facebook friends hear high school days
0,keep show days ago post need recent
0,nice social app play store
1,could improve give customizable options settings
0,cannot connect wifi problem
0,great love update
0,slow mobile hang problem
0,like really cool like lot
0,see black profile picture newsfeed
0,love app useful good privacy
0,nice app better old version
0,load recent simply get load screen
0,app need stop freeze
1,facebook get update play video fb please fix
0,good hook world
0,nice app speed slow
0,take much time install download update
0,crash every single minute
0,time slow
0,new update facebook keep crash
0,live video go fix please
0,think good social conscript
0,take lot time install update
0,latest update prevent save pick
0,want videos download option facebook
0,fun convenient sociable
0,facebook awesome keep contact family friends
0,good update
1,hang much last update
0,clear search button work
0,nice apps
0,take lot time download
1,drain battery fast
0,every person introduce new person
0,good
1,horribly unstable constantly freeze
0,good link friends
1,always hang problem
0,new update suck
0,get friends
1,load slowly
0,excellent use really social media
0,sure
0,good reliability speed
0,need market place back
0,good interest app
0,nice app communication
1,good interest app
0,nice app communication
0,nice app
0,love app
0,bad apps
0,live even already update
0,best beside whatsapp
0,play game like jewel candy crush saga addict game
0,update work
0,good app everyone
0,like
0,thank
0,love new update thank app run smooth samsung j1
0,useful
0,duck
0,good nice
0,good apps
0,nice app
0,good app
0,love
0,good
0,privacy need
0,need improvement
0,good message anything else capable
1,bring back recent great actually refresh click actually would nice either newsfeed recent refresh still show stuff 23rd exactly order originally view 26th update today still fix fit purpose fix get someone know
1,news fee update properly
1,keep lag every minutes notification show say facebook respond want close see emojis people comment even know blank box
1,open tap shortcut flash come app store try open problem totally lock go fb instal seem work fine go
0,data saver app want back
1,use love phone reset kick everything log every password reset code send say work nice work
1,close account reason 72 hours precaution tell safety feature need stupid account communicate costumers loose toons money stupid machine design make phone work full capacity s7 edge octa core market show problem see sell fix
1,latest update still issue able refresh newsfeed without close app would think developers would read review comment fix also need bring make ability make recent default option frustrate comment order people post
1,last update good click friends picture go page click view profile get page waste extra step also save friends list alphabetical order save keep personally need like use except put friends alphabetic order already update update waste
1,fb app keep freeze scroll 10 post past days barely anything freeze keep say fb respond try uninstalling reinstall app still keep thing
1,keep get message say facebook respond almost week report update 11 hours ago well guess still screw fix app please consider delete phone
1,force people page group clearly choose see keep come via people may know page group might like even remove tell interest stop force stuff people
1,bring top news fee still scroll catch previous update friends disappoint miss stories news fee keep refresh reset back start also fix app issue freeze constantly please
1,news fee reset switch another app second even read article something fee go back reset way top totally lose place send numerous complaints never get response address awful terrible would give negative star could
1,massive 50 mb update see improvement performance reliability stop lie app get big update add ons slow respond news fee update virtually non existent go back online version sorry
1,fast tablet 3gb ram facebook app get ram hog even run alone stall crash apps facebook come screech halt multiple apps open along facebook please offer strip version happen april 2017 know know hows fix fix ffs
1,freak play videos uninstalled install like time time start work fine later like update glitchy gigs load click time drop call freeze timeline like oh please stop update damn month pick design stay annoy always change
1,account pics would never get facebook worst thing ever make ur phone lock facebook kick get people give code recovery stupidest thing ever trust contact die car accident get make arrangements contact people app web thing suck much
1,think really great every time create update bug fix speed app take longer load every update occasionally bug come mostly though app slow also affect load time apps phone dump ram maybe consider trim app
0,like
1,facebook say every damn update speed reliability 20 update facebook faster reliable hmmmm wonder really update
0,still lot load problems
0,good
1,unable update errors 505 please help
0,well feature app nice facebook app phone
0,application excellent
0,good work mark thumb
0,think beta tester
0,dis wat call fb
1,latest update wow could give negative star would newsfeed auto refresh basically every juncture go article come back refresh click see longer status post go back refresh merely slow scroll randomly refresh auto refresh frequently app borderline unusable
1,facebook always cool could need feature like ig snapchat
0,great
0,good
0,much bullshit
0,facebook great job facebook easy way keep family friends love app let know go world well great guy thumb five star
0,another useless update still refresh feed device seriously
0,ni
1,slow say update speed hight
0,love
0,thank
1,good old version new one lame even allowe see post world
0,idk
1,one star cram people may know top notifications annoy hell absolutely useless also force install separate messenger app want use phone text contact replacement facebook one app phone replacement core function
1,would fix crash 110 time last week block apps
0,nice
0,love
0,best friends forever
0,tell success
0,good job
0,try
1,love app help reconnect old friends reliable indeed except consume lot data within short period time
0,yep facebook good fun
0,ok seem hard connect especially ask live friends
0,good
0,cool app
0,good
0,problem past month cant access even cannot able open
0,love
0,app fine thank
0,coolest app ever love
0,cool
0,change life
0,good
1,thank facebook wonderful application good app connect people suggestion please add functionality swipe leave news fee hide news close button right bottom close news add bookmark functionality post link videos please add options follow people friend like post comment post add friend follow friend post
0,would like guy start make larger update improvements
0,like
0,good
0,nice like
0,easy use
1,dunno already love social media know describe guess say awesome social media go
1,font size increase much
0,pls beta tester app unlock
0,facebook perfect
1,facebook lock account 30th birthday organize birthday party talk family friends live different country say need upload picture prove identity let upload one feed
1,somehow get block live feature block almost month two feel right deserve live feature back block long enough
1,like facebook update app every day grow old last update 26 17 today 17 update 17 update 16 17 update 26 17 update 28 17 really update 17 update 15 17 update 19 17 come update 26 17
0,love
0,love
0,satisfactory
0,great app
0,facebook awesome
0,lick facebook
1,refresh keep post time fee new one need hurry fix
0,nice
0,like
1,screw new update load crap bring back old update side chat new update really suck
0,watch build sign people check build
0,need specially privacy
1,bore update every 2or days update really irritate
0,good
1,old version good new version suck
0,like app nice
0,superb better
1,good application drain battery consume lot space please fix
0,ive always use app amaze 100 percent sure ill never stop use
0,good
0,facebook cool
1,mad many time cut account ask photographic evidence seriously get beyond flame joke reliable way communicate people especially reason action take
0,itx axom contact
0,nice use
0,good
0,good
0,great tool keep contact friends family
0,blah
0,reinstall contact
0,awesome
0,feed much frequent update
0,app overall good think guy bring back thing able check active facebook app say overall good useful app
0,love
0,good
1,happen refresh feature want back story feature still take much room phone screen make small icon please stop mess app
1,recent update useless please update app back month ago actually work use galaxy s6
0,garbage
1,new update remove chat section see online friends first move messenger app
1,huge block print need go would also think update would 100 megabytes hunt wifi connection
1,stop constant update release everything one time like company waste memory also waste data time energy go back messenger back one make since two apps take 15 gigs memory one app accomplish goal
1,sync pop3 account problematic use wifi problem sync folder please try later interestingly actual gmail account sync fine wifi carrier account setup pop3 account tedious attempt verify data point config things far better os build email client available separate gmail
1,latest update put things back normal state thankful mastermind figure issue resolve give app star little apprehensive longevity presently work app thank lot hard work diligence
1,dear team really disappoint recent activities thats happen gmail even disable ad relate notifications keep receive unwanted irritate mail kindly help opt kind ad mail option move gmail communication
1,reason like gmail app push notifications hate use system sync battery hog matter android device use gmail push notifications hard thing believe google leave simple thing
1,ever since update ago longer suggest contact type recipient new email gmail issue add email account yahoo aol longer contact email memorize account spend endless time go old email look one contact click reply order write new email make look like reply specific email every one sync absolutely ridiculous step take order
1,open email since last month get stick load general mail system right good compose letter tap reply start write keyboard pop write anywhere write longer screen length keep scroll start see write also miss able use format ordinary gmail signature
1,unfortunately google really seem miss big picture almost exclusively use mobile devices yet much deny mobile user group email edit folders etc force use alternative
1,support external email pathetic doze email delete reappear email read may refresh unread unread count stop work need ability automatically go next email directly instead back one email access next one search function external email severely limit finally gmail need able ungroup email conversation mode need delete junk draft etc chain email annoy
1,many non stop update gmail need separate unlimited data plan new update buggy program developers remove quantity gmails folders view word gmail want view various folders view quantity number disappear forever programmer fire
1,12 17 stop queue send send 17 stop send two email reply ad top try give coupon pet store 120 miles away kid want try iphone report spam leave spam sit spam clear
1,oh google app actually work like suppose ah cheap phone think sometimes unchecks sync checkbox account need recheck edit use marshmallow phone bad yet edit need open link app still like browser need know link mail
1,latest update basically break program email longer load select google next time proper job regression test release new update
1,hate ads stop work uninstalled good riddance one person say grateful feature like space rubbish guess google way ahead game freebies ooh maybe dumb figure make remarkable unique app work would grateful would send email
1,latest upgrade break app possible type anything inside message body either reply new mail mode type allow destination subject field message header
1,disappoint recent update app browser buggy load page well take note facebook app browser never give problem
1,hard see mail search annoy perhaps know use phone would like friendly mobile interface hard make new label see button new label
1,still html cod signature ask six years https issuetracker google com issue 36929727 sync become inconsistent sometimes manually initiate sync also need account name show top bar easily know account glance please fix
1,update confuse check settings find turn conversation list stop mail group conversations least app like people hate conversations group turn set
1,earlier update mail load issue resolve update however another unique issue creep open mail read choose reply reply options cursor come hence cannot reply mail never see issue happen standards gmail appear complacency else say
1,button undo conversation view work would like see email separately lose many email put string desk top button work fine android please fix
1,biggest thing keep rat app star fact option select email extremely tedious select every single email
1,new update email open show email list click one email open show anything install previous version work perfect please fix use android
1,great app generally work well except use outlook account often delete email outlook account moments later notify email delete often happen multiple time email often go web browser outlook website delete email kinda defeat purpose use app
1,pls incorporate old gmail feature new inbox also need feature foldering email outlook express pls revert
1,better apps email absolutely anger email come main mail nope go spam promo box go hunt
1,slow fast please use encrypt combination 3072bit 4096bit rsa 384bit 512bit sha maximum security message delete server delivery thank fix update
1,numerous spam sex email unsubscribe feature despite numerous complain google nothing get fix total joke 28 spam email hours example
1,fact cannot disable conversation view standard gmail account like full web page would five star app lose count number email miss confusion inconvenience cause email app feel hide email know technically approach mean email easily miss really fit purpose google inbox similarly way group email hide clearly see full web page need see alternative far find one surely since option toggle conversation view browser also implement app without difficulty sadly many
1,every time see update check see fix errors send box still show email mean else go need show recipient long go take correct program error correct nearly email applications
1,pretty good mail client best feature need system check web version would try earlier mislead comment unavoidable conversation view push notifications turn easy control first apps settings second androids settings app pain disable notifications except play store crash one thing complain examine apps help search web answer plain ignorant
1,use gmail app check exchange mail account really fast convenient folders sync smoothly facility send group email need badly
1,app use work well previous version email show quickly well sure fast update google apps future time bug shake
1,use gmail exchange email show last conversation email show send email notification reply display
1,really share much whenever app seem ok awhile later would tell thing wrong need sign app anyone could see apps need remove name sign outgo mail need
1,open view attachments since last two update keep get duplicate email brilliant whatever break two update ago still fix latest update
1,actually like gmail know last update able view email since couple days ago please fix see one issue go back fix
1,find useful get scammed cold callers could basically use hand spinal cord damage spam account deal efficiently account useful productive much easier handle bar ever mount spam count seventy rise unerassable
1,world hat gmail conversation group feature many people say miss see email feature please make option settings feature like imap exchange email etc thank
1,love google finally mark spam outlook thank need better sync outlook keep delete email
1,go give 1star march 2017 update get frustrate decide give google team chance fix everything back normal work perfectly job
1,need delete button regular mail instead delete one time frustrate delete message get hundreds time consume delete one time fix go uninstall get another server
1,app use unnecessary permissions access private personal components unnecessarily excessively email client software app phone handle multiple account good thank google android native service google alphabet server side
1,12 years use 15gb free storage wont need delete message save space longer true despite delete email still close limit great app
1,switch multiple account convenient
1,wish update another google app give useless email cannot zoom word wrap read text
1,checkbox include remove quote text longer option switch back factory default automatically include quote text reply want text reply make reply long please fix issue immediately
1,latest update seem really unstable unreliable app load fully sometimes open mail notification tray widget use app icon mean happen go literally years issue like experience last update
1,thread initial email show see thread conversation moto open email contain reply
1,change specific font color availability right option color choose options lighter darker hue also able change font mobile would pretty useful addition please make
1,please add option select delete email please add select option delete email multi select move folder would greatly appreciate
1,email account set app every one delete amount email close app moments later get notification new unread email ones delete top load time mail drastically lag behind apps hit refresh load show load icon disappear 10 second later mail finally show sometimes show even well organize inbox folders specific email people however even though inbox clean email
1,app okay set press button delete email inbox trash can check box week 99 email delete hand take 15 minutes delete half
1,love gmail wish could access desktop version gmail browser mobile repeat mobile app version even browser need demonstrate group contact non android user account would allow access desktop version gmail
1,good lately try preview attach document picture really really really work even full 4g signal type file size sometimes click bsck try preview time eventually open
1,april 21 17 frustrate wind uninstalling update samsung pro use year old version fix horrible update break app letter capitalization begin sentence way size screen print extremely small half time reply write email allow cursor go subject compose section update work android ffs money market monopoly please fix
1,last update fuck whole app need update work fine email really suppose much
1,notifications email come slow date exchange also get new email part chain old message show notification newly receive one
1,please download entire message notify annoy blank view email initially come
1,annoy dont jesus annoy delete email
1,give star option within app delete message
1,really nice app certain function app like create label
1,everything great gmail except one thing delete unnecessary mail please add something delete unnecessary mail instead one one
1,email push time get notify email get like send email please fix
1,ever since last update get push notifications
1,please add search select bulk delete please
1,gmail truth get better app everyone loss keep good work continue grow develop ways ahead competition verizon sprint first come suck first bill 400 dollars stay gmail nice day
1,years app perfect issue however last two months least half receive email arrive inbox anywhere 12 48 hours actually send time frame confirm time stamp view detail section please repair asap cost great deal receive respond cette email time
1,application need proper style display notifications miss many important mail notify properly upgrade notification bar must able create label receive email keyword app able remind continuously see like alarm snooze hope make major problem users gmail account help see important mail important people wont miss would rate app
1,good except notifications mess work like facebook notifications instagram receive notification new post someone disappear thin air app open one notification way see except last one
1,gmail work recent update find email know send look spam folders either happen good since give products great review since must need app use google vip need gmail offer free storage google come believe many years use gmail barely use free storage worth time use along add space
1,auto sync work compose email always stick outbox queue notification pull check incoming email please insult intelligence everything clear cache check sync gmail update remove account uninstall reboot airplane power save everything everything use android happen yahoo mail love yahoo mail
1,great mail app need advertise spend 800 phone expect see advertise stock email app also please support rich text signatures image signatures days send mobile device excuse go could also dark theme easier eye thank
1,gmail recently remove way contact even though get step cod send phone recovery email email still cannot gain access second gmail way reach warn lose access email anytime process regain
1,please explain world email app need access body sensors flip absurd pop every second tell work right unless google play access every damn thing phone make consider change email providers
1,inbox label show unread email show force stop app restart get work also something seriously wrong sync microsoft account take forever email sync end remove account app
1,glitches spare wonderful app image append footer wont load app use desktop version signature mobile app far annoy glitches app request developers urgently take care get star
1,miss important email app decide give notification say later deadline piss right reason set email phone get notification soon get email days later
1,theme even dark mode ability create edit view rule create calendar events message badge notifications icon bare bone would cease exist think own app platform would result world class app instead meh
1,ffs add animate gifs app even work properly problems notifications huge number users experience completely ignore several months listen feedback users absolutely way contact anyone responsible app sick unaccountability
1,app terrible hotmail tie problem poster delete email come right back delete come right back report email spam come right back log hotmail computer report spam stop come pain ass please something suggest fix
1,delete message yahoo inbox keep appear gmail show new mail unless open app refresh screen keep jump cursor need scroll really inconvenient
1,work fine part one thing bug archive email search example search email contain label inbox try archive message search result find option surprise frustrate basic feature seem present
1,awesome app easy learn first time use really easy use layout simple sophisticate separate email folders able detect spam email archive ur email save forever save upto 15gbs worth email multiple account even non google account think excellent
1,work great work every single time open soon click link email switch another app get unfortunately gmail crash formatter many time uninstall clear phone memory update gmail get message every single time extremely frustrate
1,love gmail google products reason least pixel xl gmail app 100 unusable crash without exaggeration every thirty second least try every fix every forum update app nothing work one help even write full sentence email without get kick infuriate bug ever deal want rip every one hair root please please please fix least star app
1,seem actually delete unwanted mail delete items magically reappear second later gmail giant exercise frustration users feature poor poorly implement extremely cranky use
1,advertise spammed like crazy busy many categories stand garbage mail sell personal info enough send constant advertise try microsoft inbox spam quiet clean multiple account option create new folder line help tell go computer want android
1,mark gmail send email spam gmail responsible send spam message new mail notification alert stop every fresh update app become worse bloat size memory utilization move app external memory card occupy lot scarce space memory mobile phone
1,tire delete email individually get new s8 set app reload 600 email already delete old phone know google could fix easily understand technology make things efficient delete laptops one time complete time waster thank google sure hear plenty listen
1,app evolve good pace still miss basic must feature create group favorite contact simply add contact group name add person one one feature desktop browser gmail interface app please add soon
1,thing like gmail app lack functionality like desktop version example select conversations one one delete app desktop version simply select delete everything one go wait feature years give full five star feature incorporate
1,new layout message get confuse anyone talk loose track email go back straightforward fold last email etc even think email instead reply
1,app great stop send message outgo message would become stick outbox even update app clear data still issue unfortunately cannot recommend app try different app bug fix
1,unstable work constant app restart slow operation sometimes mail go send say queue stay way 10mins note high wifi phone also relatively fast
1,app constantly nag deny permissions want feature get google app slow wifi view email device load new email
1,like find irritate ads continually mark inappropriate personal still appear date credit card point ask dismiss ad take notice otherwise good app
1,main issue app deletion email delete email notification app swipe email never get delete fact get notify new email arrive wait attention use email clients face problem
1,ever since last samsung update galaxy s7 edge longer receive notifications email check settings everything correct sadden important email receive unaware notifications come
1,thing far opinion best mail app platforms however mobile app version suffer one major deficiency delete button simple featuer google implement long ago delete block mail one one unacceptable day age google please fix
1,need work optimize 10 inch screen third party email account work properly delete email magically reappear inbox lot quite disappoint
1,update change star seem full use gmail last update 04 19 seem solve state issue star rat use love gmail app since last update 31 open read 99 email android phone one instance open reply super aggravate spend lot time away computer need ability answer message phone
1,great recently need permission control body sensors make sense nothing complete application function moreover need pop evrytime try send email ask something even dont mention user infringement one type fitness thing
1,new version disable auto sync account either account set auto sync disable option select good could please revert feature also sync email contact phone contact option block please revert feature well day day app get useless
1,receive email unless keep refresh 100 time problem email would come straight send sure work also send email say qued go outbox
1,gmail general hugely lack functionality let alone intuitive functionality simple things like add group contact receive email contact gmail lack sort ability simply copy paste group address contact add absolutely unthinkable cannot get functionality together
1,severe notifications sync issue email notification doesnt go away open read notifications almost never show latest update get worse use good work lately issue still fix latest update
